"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200"
"291",-1.9088,-1.8456,-1.6134,-1.2785,-0.75569,0.77199,2.8685,4.9037,7.1918,9.7724,30.688,31.563,22.011,9.2102,6.1196,5.6215,5.8798,5.6797,5.1462,5.7414,7.8012,10.652,9.571,7.6593,8.4847,8.5601,7.1385,5.4411,5.6415,6.2949,6.4906,7.2682,8.0084,6.4112,-1.3152,-8.6822,-6.0184,1.7333,5.4916,7.1105,6.6049,3.4069,-0.36612,-3.3292,-3.6395,-3.3383,-5.5153,-8.3523,-10.05,-10.086,-9.3832,-9.5398,-9.949,-7.9943,-3.982,-3.3295,-6.5946,-9.3234,-9.7661,-8.224,-10.434,-12.471,-12.182,-13.807,-12.149,-4.4831,-8.3784,-14.415,-12.66,-9.7299,-8.4949,-8.6416,-8.5338,-7.917,-6.5172,-2.99,2.2888,3.8822,2.1172,1.3375,3.5938,5.45,5.779,4.8212,0.28597,-2.4188,-2.6814,-2.3012,15.601,25.198,17.705,10.12,5.4361,4.7615,3.9382,2.9283,7.2973,11.718,11.151,10.632,-1.8421,-1.0922,0.24652,1.8402,5.2954,9.6329,13.745,16.862,17.507,7.136,-12.484,-18.553,-15.392,-10.832,-6.2583,-0.14196,-0.41954,-0.0027166,2.2471,4.7815,5.3744,4.5494,3.2267,0.68206,-0.87214,-0.97992,-2.5314,-2.635,0.70676,3.9403,6.1655,7.6045,4.3663,0.58161,3.6444,6.5962,3.0749,-5.0508,-10.732,-12.952,-11.557,-9.8279,-8.5543,-6.9503,-6.0475,-5.4103,-3.1637,1.4561,6.5902,9.9813,9.7924,6.4201,-0.10419,-9.8706,-17.256,-15.733,-6.7724,0.1288,-0.20167,-4.5135,-4.2952,-0.28421,7.211,19.889,13.208,-4.1996,-3.0073,3.6996,6.2958,2.1941,-6.007,-9.5345,-6.6277,-1.982,0.031129,0.90616,4.0769,6.1716,5.8177,4.4784,4.5753,5.7124,1.7406,-0.69054,2.5951,7.3141,11.129,14.002,-0.71822,2.6293,4.7677,6.1061,9.085,8.6795,8.0039,8.296,6.0288,1.7545,-0.54211,-1.5091
"292",1.3184,1.2396,1.0633,0.92245,0.98691,2.4769,4.1329,4.6938,5.5208,4.9447,13.373,14.828,13.015,13.694,14.806,10.328,6.3478,4.6798,4.5586,5.5509,3.5622,3.0668,5.813,7.0779,7.295,7.0551,5.5661,6.8343,11.353,11.537,9.4029,5.9784,2.5,2.6745,2.2365,-1.8775,5.7939,13.725,12.719,6.0352,-0.92865,-2.3672,-3.6625,1.9114,6.0323,3.2071,-6.0352,-14.541,-15.185,-14.082,-12.759,-12.435,-9.301,-4.1656,-0.42067,-0.27815,-4.7261,-4.6383,-3.0824,-6.1991,-12.562,-14.294,-15.777,-20.378,-18.038,-7.9105,-6.4386,-11.304,-13.026,-12.804,-13.135,-13.597,-13.257,-12.935,-11.049,-4.5583,4.7735,11.645,9.6373,2.4955,-0.47966,1.546,3.1551,4.2816,4.7474,2.4306,-1.1133,-1.3281,1.9957,5.3575,5.5626,5.7771,6.032,6.0372,5.224,7.0297,10.757,10.557,9.8657,9.3328,-1.9331,-1.9937,-2.3981,-2.2471,-1.4482,2.2379,6.5218,9.2914,10.611,13.231,-3.62,-10.612,-12.134,-11.105,-10.966,-11.754,-6.0172,2.6067,5.2095,7.5966,10.333,10.055,5.2655,-1.7081,-3.6802,-1.3004,-3.6409,-7.4093,-4.1544,-0.84094,0.50813,0.58898,0.072607,-1.083,-0.87222,-0.26552,-4.3684,-8.2695,-7.3799,-6.7482,-6.9807,-5.3347,-4.0038,-4.062,-5.7053,-3.3571,3.7413,9.7414,14.562,18.083,18.197,13.368,5.5419,-5.0893,-12.927,-10.974,-5.4175,-4.0085,-5.1535,-1.9377,6.5626,9.4771,9.448,16.5,8.2327,-13.358,-12.172,-1.6995,1.9984,2.4764,-3.2283,-7.2315,-13.258,-14.464,-9.021,-1.9733,5.2577,8.7634,7.6285,9.1363,12.672,12.431,12.214,11.313,8.4981,4.1263,0.68974,0.9269,1.7009,6.323,10.02,9.5776,7.6942,5.2822,1.9183,0.27419,-0.20338,-3.1357,-3.9235,-4.1676
"295",-2.36,-2.5225,-2.8092,-3.0644,-2.796,-1.1212,0.33178,1.1064,3.0094,9.612,10.402,2.5354,3.2094,9.2542,12.655,13.202,10.618,6.2044,4.8712,6.2015,8.332,6.292,5.0693,6.7569,8.3003,9.2121,7.6025,4.1341,0.33451,1.5863,5.0358,4.122,6.2042,6.7858,13.245,14.572,11.752,10.968,8.6347,2.8671,-3.3814,-5.263,-6.3192,-5.9927,2.6485,7.2411,1.8084,-14.447,-19.994,-9.8361,-16.014,-13.128,-11.588,-8.6099,-3.4066,-1.4571,-5.384,-8.3109,-12.039,-15.611,-15.507,-12.336,-10.496,-11.434,-9.763,-3.3811,-4.293,-7.7614,-8.8933,-8.4909,-7.556,-5.769,-5.0389,-6.2299,-7.1912,-6.6609,-3.6239,-2.6261,-2.8572,1.9763,5.6012,4.5336,3.7835,3.49,3.1208,2.8928,1.9154,0.43899,-2.6115,-6.1499,-2.9317,6.0923,14.284,18.218,16.699,11.785,11.111,12.126,12.309,12.069,-2.5484,-3.3396,-4.9502,-5.8035,-4.9547,-1.4516,3.3756,6.8121,9.4905,-6.5953,-10.225,-6.5894,-2.4123,-0.059184,-2.6123,-4.3583,-3.9551,0.3804,4.3487,4.691,4.0199,4.273,4.2676,2.3042,-0.10142,-1.6,-4.162,-7.7007,-8.7851,-8.9647,-8.4625,-6.5604,-5.1973,-4.9083,-4.8529,-9.4659,-11.691,-8.5113,-5.4023,-5.092,-4.673,-2.7793,-1.5728,-2.7158,-9.1166,-10.339,1.4217,21.398,27.79,-0.22209,-22.774,-15.076,-2.4342,-10.602,-19.127,-19.339,-14.561,-6.1333,3.3042,7.9044,6.4788,-5.9783,-11.167,4.175,6.534,-4.3617,-0.007007,4.3996,3.0991,7.2185,7.9808,7.5058,6.2422,4.2219,4.8251,6.9482,6.8424,6.187,6.721,4.7581,0.92753,3.3773,8.1241,5.3917,1.6402,-0.67464,-0.58475,0.20621,2.5545,8.1521,10.554,12.395,13.229,7.7956,3.3856,5.4643,8.8714,9.0025,8.8838,8.4182
"296",-0.067146,-0.012739,0.28219,0.59998,0.80684,1.8862,2.7921,2.8725,3.6365,3.2415,44.274,44.544,26.32,21.641,14.26,7.9254,5.231,4.9478,5.2027,6.87,5.0927,2.4078,3.2816,4.835,5.7994,9.9711,14.005,12.925,11.01,8.1372,4.6992,1.2085,0.33223,2.1029,0.37607,-2.1843,-1.0438,1.0379,1.3255,2.655,2.516,0.41529,-3.3253,-7.4191,-10.538,-12.076,-13.615,-15.301,-16.28,-16.411,-15.81,-15.672,-11.235,-5.1291,-0.39994,1.5268,-1.7566,-4.0114,-4.6965,-5.3031,-10.307,-15.347,-15.257,-16.35,-16.787,-7.6213,-3.5254,-2.5792,-2.7237,-6.4079,-5.987,-5.6241,-5.4238,-4.3157,-4.0563,-3.0023,0.91023,0.14437,-2.9572,-6.7613,-8.4659,-7.2959,-2.1412,1.8507,0.90565,0.47099,-0.21612,0.072515,5.2637,14.062,17.618,15.501,8.819,3.9313,2.8664,2.1544,2.7726,3.8555,3.946,3.1667,-2.602,-1.9126,-0.079106,1.8358,3.0514,5.4038,8.1253,10.511,12.228,16.398,-19.525,-19.966,-6.8184,-9.5065,-11.683,-5.6671,3.8407,5.4136,7.0612,6.4595,3.9381,0.86922,-1.5973,-3.9566,-3.092,0.67848,2.828,1.7169,0.62316,0.30046,0.46041,2.0502,2.3172,1.6926,4.0485,4.8591,1.3879,-4.6611,-9.5609,-11.814,-11.235,-9.0606,-5.8402,-2.8015,-0.63693,0.49618,2.4205,6.1476,11.355,16.524,17.621,12.873,7.9681,-0.30304,-9.3037,-9.5532,-5.3139,-1.6977,-0.39216,-0.89705,4.2896,11.667,17.779,28.434,23.702,8.6282,11.285,17.515,11.741,1.7084,-3.2455,-6.6011,-4.4205,-2.6479,-1.8639,-1.1433,1.3498,3.626,4.0706,2.0646,-1.5456,-5.0316,-6.0496,-2.7372,-3.6184,-3.2053,-1.4331,2.8386,1.485,4.8663,8.5959,6.9092,6.0842,7.3783,4.7048,-0.45933,-4.889,-7.1515,-7.1824,-7.1605
"297",10.2,10.105,9.8803,3.6162,-1.3357,-1.1932,-0.80668,-0.14022,4.043,10.102,8.5267,6.5071,6.2205,4.3949,1.6958,-0.28338,-0.34757,0.85481,2.5746,2.6089,3.0768,5.7625,6.7896,6.7709,7.5988,7.6177,6.2695,5.707,6.7433,8.4228,10.107,9.2636,8.9066,11.549,13.184,25.229,22.821,5.1631,7.9366,10.537,11.336,8.3195,0.3498,-8.5994,-13.988,-15.586,-14.112,-12.236,-12.253,-14.078,-14.059,-15.134,-15.632,-7.3702,-0.41302,-2.8881,-8.2687,-9.3422,-8.3522,-7.2244,-9.4839,-11.144,-10.542,-12.116,-8.9781,0.18796,-1.3922,-4.1755,-1.4666,-0.36297,0.42574,-2.7683,-7.1286,-5.4471,-7.5144,-11.612,-17.333,-20.682,-15.93,-6.5562,0.51372,2.738,2.827,2.5239,1.8761,1.5889,1.4366,2.8187,1.9662,-2.7563,-3.6194,-0.17088,2.2334,4.4622,4.0724,5.486,9.6133,9.6347,9.0849,8.5956,-7.0807,-7.176,-7.6846,-6.546,-4.578,-1.8997,-1.6965,-4.1198,-10.053,-15.628,-11.726,-7.4128,-6.9164,-6.4108,-2.196,3.5651,4.7006,4.637,3.7402,2.1414,0.30653,-1.2053,-2.9495,-4.9287,-5.4805,-4.793,-4.4028,-4.6461,-2.5068,0.047974,1.7218,2.592,2.0703,-1.245,-10.976,-33.48,-26.484,-0.53712,-2.2828,-5.6699,-6.0418,-2.9516,0.068197,2.5872,6.0639,7.393,6.6638,3.6779,-1.3583,-5.352,-2.12,5.0223,13.36,7.2177,-2.1493,-1.9989,0.35852,1.8276,0.06554,-4.861,-9.1042,-12.694,-10.194,5.8678,9.9104,-1.5766,0.052328,4.6998,2.0826,-0.80878,-1.9324,0.97476,6.7483,11.34,10.536,9.9071,8.9144,9.5461,9.7221,6.1334,4.633,6.1954,2.6646,-2.7249,-6.7127,-6.9407,-4.3312,-2.4466,4.7229,14.201,17.963,17.284,11.59,4.1235,0.71092,0.57283,-0.20185,-4.198,-6.3036,-7.2608
"298",-1.007,-1.0671,-1.1826,-1.2025,-0.97382,0.26562,1.1817,0.65597,0.87779,0.65093,25.985,40.133,38.068,24.41,8.0321,6.3643,4.7624,5.0863,5.309,6.0535,8.2625,5.866,3.9597,5.0047,5.5377,6.0782,9.8368,14.533,12.046,7.1577,2.1262,1.568,3.1599,0.6369,-7.2899,-17.56,-21.899,-19,-16.223,-10.207,-4.8904,-2.6267,-1.8832,-3.5668,-4.7108,-5.4912,-7.6925,-11.104,-13.915,-14.818,-14.905,-15.05,-12.388,-11.573,-10.537,-4.5271,-0.50872,-2.0931,-4.5387,-8.0288,-11.99,-12.315,-9.1646,-10.938,-12.869,-8.5597,-5.9313,-6.4547,-6.5977,-5.823,-4.5132,-2.578,-0.97477,-3.0747,-7.0444,-5.852,0.64096,6.6949,6.1563,4.0102,1.4279,0.98602,0.85765,0.81359,1.0389,-0.38572,-3.0894,-2.9028,9.6021,12.166,13.927,18.104,16.155,9.4892,5.4822,4.2762,5.0521,4.6595,3.041,2.2574,-4.5819,-4.4791,-4.3921,-3.2216,-1.3852,2.3042,5.7663,7.0754,7.3044,10.426,-10,-15.63,-22.101,-16.482,1.3782,1.5235,2.836,2.7697,2.1929,1.46,-0.20585,-3.7001,-7.4447,-8.665,-8.3489,-6.7221,-2.0494,2.5729,1.4877,-0.57333,-1.8515,-1.933,-1.451,-0.12216,1.3599,2.6139,2.5834,-1.457,-5.7353,-6.8868,-6.265,-6.6476,-6.7873,-6.0375,-5.2568,-4.5376,-2.2791,2.1943,8.5823,14.898,16.996,12.596,6.8558,14.231,16.748,9.7571,4.1751,5.7787,3.8414,3.4444,8.8187,9.1339,5.9338,15.326,17.642,5.2177,4.2789,7.1776,7.2994,9.8402,8.6915,7.2514,7.7223,5.4134,3.95,6.5586,4.3995,2.0744,1.6961,4.2138,8.1379,8.2849,7.83,6.8756,5.5313,5.0922,6.3044,8.5382,-7.3798,-7.2089,-6.1687,-10.325,-8.6599,-3.9816,-0.85403,3.7867,1.6852,-0.98079,-1.7259,-1.7804
"299",-2.2295,-1.7909,-1.0135,-0.57796,0.35994,1.2894,0.73883,0.031219,0.21327,3.8819,10.785,17.525,23.528,24.189,17.226,11.281,9.8679,9.7306,8.7748,8.99,3.3913,2.0281,6.6421,7.6563,4.8901,2.2262,2.2432,1.9287,3.354,6.8726,6.7516,4.872,2.5606,-0.38891,-4.6166,25.468,21.915,-10.648,-15.674,-14.339,-8.8595,-3.3033,-1.9431,-3.7924,-3.2334,-2.4181,-4.0793,-6.2857,-7.4653,-7.4815,-4.3814,-2.5264,-5.4595,-11.593,-9.6028,-5.3543,-5.3134,-4.0415,-2.716,-3.7675,-5.8635,-6.0475,-5.7848,-10.775,-9.8148,-4.0441,-8.1742,-9.9671,-8.4189,-7.1493,-7.3213,-7.7587,-7.8733,-6.7517,-5.4119,-3.9629,-0.0045057,2.7872,3.5626,1.8694,-0.1907,0.57756,1.157,1.0618,-2.3611,-4.9342,-5.109,-2.9112,1.5569,9.1899,17.064,17.675,12.797,8.6397,6.9614,5.9873,6.8118,7.7609,7.8927,7.6373,4.5795,4.2815,3.5104,2.9853,3.1709,3.8684,4.5841,2.8493,1.7713,-12.169,-16.935,-11.89,-8.5938,-9.7351,-12.771,-8.7694,-2.4782,-3.1027,-1.8645,-0.736,5.8252,13.902,16.584,11.767,6.1356,1.6109,-7.5031,-11.038,-0.87311,7.1231,9.3197,5.5853,0.90226,1.1593,4.3388,-22.335,-24.621,2.1044,2.2484,0.30316,-0.74988,-3.0149,-4.585,-3.5885,-3.0428,-2.8482,-1.7336,1.1124,3.8213,4.0755,-2.2511,-8.0157,-2.8741,2.5563,-1.5945,-2.5521,-0.85335,-3.7503,-10.564,-15.02,-6.9178,0.80765,-3.4062,-3.738,-6.7019,-13.212,-5.8336,2.7849,5.2059,2.0058,-5.3168,-9.3758,-7.1762,-3.4496,-0.20684,3.3549,7.6102,10.022,10.057,10.168,10.327,9.0347,6.4832,3.9476,4.0005,5.2412,2.3855,-5.3692,-3.4505,4.0112,7.8519,5.8778,3.4226,6.5974,11.828,11.653,11.244,10.189,9.3696,8.7146
"300",-1.9303,-1.9629,-1.9967,-2.4196,-2.9343,-3.2623,-3.4881,-3.4014,-1.3916,0.38236,3.0918,23.597,35.365,28.731,13.751,9.8042,6.1314,1.1322,-1.4157,-0.54253,1.6252,4.8214,7.8874,7.7581,4.8823,2.9543,2.2872,2.7854,3.035,0.52123,-0.21831,0.3913,-1.1745,0.54077,2.4218,3.7073,5.4853,6.7684,-0.88188,-8.1873,-8.08,-6.3329,-4.1467,-4.2867,-1.1801,1.3216,-0.061288,-2.524,-4.2822,-4.8587,-2.7594,0.90631,1.2903,0.95055,-6.249,-17.758,-15.969,-7.6344,-3.6414,-2.0677,-4.4317,-6.1398,-3.0587,-2.2614,-0.0473,-2.4421,-12.69,-11.502,-8.2188,-5.6876,-3.9746,-4.5982,-6.6238,-7.8863,-7.6215,-2.9299,5.9168,9.1736,4.7146,-0.87707,-2.0505,-2.5613,0.20868,3.8868,3.3228,2.8069,1.8137,-4.8992,-8.5204,-2.8858,5.6846,14.714,16.428,9.5125,1.5077,-3.1036,-3.3664,-0.76616,1.8784,1.9614,2.0736,2.1631,2.2083,1.3818,0.25272,-1.9725,-4.369,-5.986,-7.8024,-3.7157,-4.275,-17.557,-25.538,-17.399,-6.1366,-6.754,-5.7767,-2.0964,2.0297,4.5971,6.5134,7.3151,5.9879,2.885,0.11611,-2.1804,-2.1442,2.6289,6.3336,4.5186,0.21863,-1.5263,-0.8348,2.5442,5.1262,-0.30728,-10.291,-14.421,-6.9654,-2.6335,-1.3968,-0.33355,-0.47409,-0.60441,-2.7609,-5.4805,-5.5606,-3.2465,-0.89057,0.58925,2.7341,7.4697,7.3286,-0.30586,2.7825,12.184,15.873,9.8026,-0.15445,-6.3419,-6.7637,-3.1725,4.402,16.009,22.122,24.7,21.165,9.9374,10.944,8.4673,-1.3229,-10.186,-10.513,-7.5614,-3.7627,1.3565,7.4624,10.041,9.4025,8.9664,6.9167,3.3539,-0.24884,-3.8381,-8.9406,-11.133,-9.1066,-9.7649,-7.3626,-4.2008,-2.8712,-4.3394,-4.4209,-1.6951,2.4574,7.349,7.0114,3.8021,2.7031,2.7124
"301",-2.781,-3.2864,-4.2039,-5.0673,-2.8964,0.29268,-0.807,-1.7686,-0.42751,2.5638,4.7658,19.231,28.436,24.386,9.9637,5.4766,2.7947,1.2752,0.92807,0.32294,0.91678,3.5471,4.3629,4.2231,5.2649,5.6413,4.4631,8.5207,14.444,11.061,7.5553,3.2875,3.4638,3.4793,6.6802,6.6871,3.4513,3.2186,-0.94826,-6.3515,-7.5216,-3.8693,-0.02095,0.96068,0.21402,-1.4021,-4.47,-8.5004,-10.665,-10.018,-8.4009,-8.2646,-8.9375,-10.851,-11.039,-6.0186,-2.3338,-2.7438,-6.2756,-10.001,-13.552,-12.009,-8.9993,-11.535,-12.098,-3.3083,-4.3997,-9.9119,-8.312,-6.4422,-4.6913,-4.8693,-5.3956,-4.0116,-5.9027,-8.2134,-9.9379,-7.2185,-1.2961,1.7395,1.5598,3.454,5.1951,4.1538,3.7217,10.315,8.1588,5.4561,13.947,6.6149,7.0408,13.827,14.349,13.707,11.176,8.3801,6.9911,6.2096,5.435,4.9367,-5.915,-6.141,-6.664,-6.7829,-6.4216,-5.4765,-3.6218,-1.8695,0.062981,2.1655,4.8016,-12.39,-24.305,-16.187,-4.9456,-4.4572,-2.7981,-0.6332,1.4299,1.7905,0.45823,-0.10517,-0.82654,-4.5242,-9.6439,-12.945,-11.012,-5.7813,-2.614,-3.0589,-2.7595,-3.4859,-5.4737,-6.9705,-4.9772,-4.609,-4.1455,-4.6505,3.0693,8.8237,9.3594,4.5425,-2.759,-4.8673,-6.0581,-5.5396,-1.0635,6.6836,13.216,16.004,13.874,9.0776,10.306,8.3687,2.4397,2.0975,3.0111,0.88211,1.7593,6.8715,11.461,7.7068,6.0104,20.923,20.092,0.84351,-1.2158,6.4234,9.1662,8.5683,5.9949,6.11,10.258,12.498,10.249,9.485,4.9388,1.93,2.0538,0.70386,-0.312,-0.16486,-2.7928,-4.7624,-2.3951,29.917,31.486,-9.8085,-10.543,0.55024,-6.2241,-8.7515,-2.5129,-1.6289,1.1915,-1.8717,-3.1016,-3.4953,-3.45,-3.808
"302",12.027,11.932,11.706,6.2327,2.6972,3.1552,1.0817,-0.66919,2.3213,6.8153,7.4116,5.5546,3.9392,4.7377,7.124,6.7662,5.8912,4.6812,4.2324,3.7886,3.1668,4.9349,8.1356,10.01,11.158,9.7445,6.5936,2.8659,0.66945,4.5682,9.3502,8.0603,6.6175,5.7797,4.7917,11.475,15.028,16.228,12.171,11.362,13.453,11.9,6.5779,2.4953,0.63989,0.16565,-3.3565,-8.4739,-9.9568,-10.769,-10.684,-10.989,-8.7254,-5.215,-3.5834,-4.5157,-10.063,-13.866,-13.043,-11.034,-12.618,-16.508,-18.6,-20.429,-18.494,-8.0261,-5.773,-5.6829,-5.2985,-5.3143,-4.8801,-5.5436,-3.4323,-1.5085,-1.2451,-2.909,-4.1553,-5.078,-2.8374,1.5695,7.8533,12.697,14.351,14.737,14.518,14.846,14.76,13.693,3.1418,-10.252,-14.808,-11.207,-1.2298,5.4833,4.4284,0.56099,-0.36482,0.19943,-0.043234,-0.59298,0.093069,-0.002251,-0.51088,2.5024,4.2996,2.2433,-1.5553,-8.4308,-14.067,-12.46,-11.136,-11.069,-10.498,-5.4648,-0.56567,-1.4716,-1.3544,0.38139,3.3793,6.0471,7.759,8.4379,7.6694,5.4163,4.4817,5.781,4.2035,-1.4932,-2.2192,-2.4313,-4.08,-3.1449,-3.5262,-4.2076,-5.7089,-18.822,-23.24,-13.371,-6.6025,-10.325,-12.653,-10.911,-5.229,-0.61959,1.4358,0.67616,-2.0559,-2.9932,-1.6188,0.51274,3.9849,4.5013,1.9171,-4.8483,-10.124,-7.4704,-1.5672,1.9331,1.5753,-1.543,-2.0487,-1.5524,2.9172,15.889,9.0725,-14.116,-17.586,-15.432,-18.79,-14.991,-5.5494,2.997,8.8388,11.69,11.418,10.139,13.278,17.511,18.036,16.313,10.694,5.0567,-0.61695,-6.0489,-9.8475,-14.352,-14.191,-5.1979,4.2072,13.782,21.148,21.033,14.929,5.7206,-0.24239,1.2861,4.6162,6.0389,4.6755,2.4873
"303",-0.65139,-0.56055,-0.21342,-0.040566,-0.06447,-0.27074,-0.80515,-1.3862,-0.54674,-0.053053,22.507,34.615,31.054,16.605,11.247,7.1014,4.6806,2.9326,0.22122,-0.66866,1.3136,2.4421,3.6071,5.0921,5.8133,5.7462,7.5659,9.1245,7.7788,6.8584,5.2765,3.8412,1.1559,-1.1049,-6.9933,2.6745,10.008,6.8916,-7.2003,-8.7805,-2.3351,2.7581,3.3353,0.68699,-3.4096,-7.9443,-11.624,-12.343,-10.262,-10.186,-11.492,-11.727,-12.222,-13.575,-11.283,-8.9343,-6.4136,-3.9503,-5.0986,-7.7364,-11.165,-12.041,-13.224,-18.192,-16.739,-7.1122,-5.6848,-10.465,-12.251,-12.081,-11.837,-10.935,-9.1663,-9.0374,-10.669,-9.0575,-0.7209,5.5636,5.0059,3.974,4.8017,6.3469,6.9663,6.284,8.6755,20.881,16.168,-1.308,18.347,24.151,15.377,12.839,16.138,11.005,8.9978,6.6592,6.4722,6.7176,4.7331,2.7358,-5.0121,-4.8841,-4.7052,-4.6182,-4.5219,-3.4133,-1.6325,0.55445,3.0358,9.2516,-11.345,-18.79,-11.789,-3.1197,-4.6228,-4.8207,-3.9041,-1.9936,0.52929,1.639,1.6,1.1654,-0.88892,-3.7302,-4.3428,-4.3115,-6.5702,-7.6091,-5.5031,-2.4142,-0.10003,-2.3094,-6.0933,-6.8524,-4.236,-8.3962,-16.797,-8.5808,4.6951,6.1082,2.9659,-0.69016,-2.9153,-3.7776,-1.3283,2.2316,6.1393,9.0176,6.2303,-0.90923,-5.4996,-7.0652,-3.7221,5.7424,6.7237,6.6158,6.5306,3.846,2.3079,2.5819,6.9757,7.994,8.1062,17.863,12.369,-8.1975,-7.5726,1.6685,4.5414,4.4373,-0.46457,-2.5774,-0.96059,0.070408,1.2725,4.1415,9.0615,12.001,11.636,9.6781,5.2719,2.2817,0.71036,-0.68844,19.264,34.39,32.335,12.1,-13.097,-10.323,-8.3793,-10.451,-3.9441,8.7101,6.9062,5.3774,3.4009,0.80946,-1.8693,-3.5868
"304",3.0248,2.9297,-0.33833,-3.3248,-3.6505,-3.7538,-3.9723,-2.9598,-0.85237,-0.42288,-0.13199,3.2934,9.6212,12.144,12.785,12.168,10.258,5.3905,2.4047,3.3605,5.8487,9.0058,11.81,10.271,8.3979,8.4455,6.4971,3.3765,4.6419,7.8933,6.4692,5.6552,6.0257,5.1069,-1.1421,-6.4739,10.475,12.224,-9.3206,-9.3441,-8.65,-8.8797,-9.3019,-6.9646,-2.5968,2.3497,2.6321,-0.96634,-4.2169,-4.4524,-3.8814,-4.7511,-5.7796,-10.302,-8.2935,-2.7069,-1.546,-2.1554,-3.6982,-6.0813,-6.6929,-9.9044,-13.893,-14.87,-13.474,-4.8454,-3.7043,-6.9734,-7.0625,-6.7464,-6.0929,-4.5566,-2.6571,-0.99588,-1.7194,-5.0405,-6.8118,-6.5769,-3.478,0.5264,1.8094,-0.16087,-2.5716,-3.739,-2.3522,-1.0155,-3.7971,-4.4617,-5.3301,-4.0879,3.5906,11.759,21.459,27.116,22.323,12.519,10.586,11.34,11.425,11.178,-2.3148,-2.4101,-4.1659,-6.5688,-7.6484,-6.5891,-4.1325,-2.9092,-2.701,1.6748,-5.7584,-12.081,-13.405,-8.18,-2.4363,-3.8859,-3.9827,-0.73807,5.0081,9.6215,11.066,8.9,4.4484,1.0103,0.87629,0.79444,-3.6009,-8.1649,-7.8211,-4.6751,-2.5705,-1.0026,-0.027741,0.6374,2.7207,2.1312,-29.416,-29.494,-0.75876,-1.1454,-0.91363,0.36016,1.9773,2.8965,-0.33929,-10.011,-13.919,-4.2698,8.6161,11.823,1.2364,-8.7789,-4.5067,-0.018094,-4.7661,-7.6642,-8.4507,-11.38,-14.218,-10.696,4.4812,11.887,13.592,23.584,17.121,-1.6721,-3.4807,0.64923,0.13748,-0.6091,-3.0026,-2.998,2.2379,6.4432,6.9568,6.6146,8.9165,11.491,11.783,7.1185,1.0986,0.56959,2.0936,4.0784,3.565,-0.9258,-9.8876,-11.172,-1.2483,10.339,16.078,14.234,9.4388,2.1381,-2.8453,2.5756,8.8688,9.1734,8.9501,8.381
