"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200"
"13",-7.0326,-7.0947,-7.2079,-7.3535,-7.5123,-7.4094,-6.7973,-6.2362,-5.6143,-3.9654,-1.5594,0.7777,-8.4951,-13.232,-11.344,-9.2196,-6.9622,-8.3335,-9.1136,-7.1292,-7.9362,-7.9251,4.0183,13.734,4.8133,-15.456,-14.197,11.341,10.284,-28.637,-29.979,-15.677,-29.179,-17.67,-1.2476,1.1105,-7.4749,-28.687,-36.924,-28.252,-7.1619,4.9434,8.8047,10.747,10.933,9.928,7.1501,4.1436,3.9207,2.4868,-1.723,-4.4906,-6.2502,-1.0779,3.9336,5.1973,8.3666,11.569,12.141,10.426,8.3498,7.9847,7.3994,4.4539,1.242,0.045374,2.2508,4.7688,5.5398,6.0016,5.3029,4.1093,3.8867,5.0848,3.845,-3.0963,-18.802,-17.188,35.07,48.029,30.772,10.046,10.014,11.515,12.47,11.756,9.6007,9.4793,10.944,11.65,11.137,10.815,11.976,11.644,9.214,9.3501,10.03,3.8905,-12.415,-16.273,2.337,2.3496,2.3994,2.5651,2.8455,3.3848,5.1363,6.5249,7.3494,9.0957,11.887,14.625,3.4178,-3.5085,-2.8485,-1.9707,-1.4517,-4.7356,-8.978,-10.98,-8.1213,6.8492,28.043,30.006,14.603,2.2876,15.977,30.072,24.523,-8.5918,1.6716,14.808,5.978,7.9921,0.3091,6.309,7.4073,-14.184,-30.653,-9.8649,2.4,-3.5881,-3.059,-2.0941,-2.1117,-3.5859,-3.9643,-4.1776,-1.0395,3.3371,6.999,10.515,6.5386,-2.3086,-5.3592,-5.7318,-4.9814,-3.2779,0.11291,2.4228,3.5338,2.1098,-0.92498,-2.801,-4.2003,-2.0355,2.4929,6.0043,7.1446,4.5256,1.0932,-1.5191,-4.0569,-6.8978,-7.1049,-6.8022,-16.019,-18.625,1.4273,7.9045,3.9487,-5.9156,-13.031,-9.7307,-3.3847,-5.2384,-5.937,-2.0425,0.68588,-3.2012,-6.1111,-9.1252,-8.1285,-7.4925,-11.311,-11.564,-10.335,-11.954,2.8942,11.082
"16",-7.3217,-7.3837,-7.4969,-7.6426,-7.8014,-7.6985,-7.0863,-6.5253,-5.9033,-4.2544,-1.8484,-11.896,-17.094,-15.186,-13.484,-11.429,-9.208,-7.239,-5.7862,-4.8192,-4.4385,-3.9348,-0.36262,12.34,15.537,5.1504,1.9081,6.6902,-9.0306,-37.892,-36.351,15.126,12.069,-12.913,-25.35,-20.39,-4.4081,-1.4599,-38.395,-50.04,-24.723,7.8004,10.883,10.99,10.328,9.3477,7.7566,6.3644,5.6065,3.5356,0.54175,-1.024,0.36832,5.9221,9.0928,10.042,12.531,13.147,11.701,11.076,9.2118,7.3315,7.9973,8.2604,6.2074,4.3025,3.6863,4.5947,6.154,6.8182,6.128,4.8604,2.3171,-1.2689,-5.5554,-14.369,-31.016,-15.922,20.14,43.777,45.406,15.941,3.4815,6.3964,6.3145,3.7223,4.9743,9.5426,12.281,13.78,13.491,14.473,15.405,13.876,11.445,11.582,12.23,4.9877,-11.827,-15.684,1.573,1.5856,1.6354,1.8011,2.0815,2.6208,4.3723,5.7609,6.5854,8.3318,11.123,0.78808,-5.2046,-3.8638,-3.0235,-2.0615,-1.4581,-1.0549,-0.55948,0.19282,1.9165,4.8745,9.9922,17.929,48.79,44.137,12.291,20.235,12.837,-15.7,-15.493,11.347,11.146,4.8532,-4.9862,1.7255,11.819,13.877,-4.9212,-4.7005,6.5824,-0.60247,0.00040794,0.22556,-0.43608,0.4711,1.2711,1.8102,2.956,3.6458,5.9495,8.1185,4.8784,-5.3029,-11.047,-11.535,-10.394,-9.9724,-9.1871,-7.2325,-4.9688,-3.4931,-0.64633,1.8386,-0.25346,-2.432,-0.68321,2.3242,4.5104,3.1047,-0.0496,-2.374,-4.2908,-6.7083,-12.736,-15.18,-17.487,-17.057,1.1332,22.08,9.2513,-11.607,-6.4089,-10.482,-14,-15.162,-9.5006,-3.552,-7.1611,-11.325,-14.448,-10.405,-3.0963,-6.9971,-10.816,-11.069,-9.828,-12.426,1.7756,9.9638
"17",-6.4722,-6.5343,-6.6475,-6.7931,-6.9519,-6.849,-6.2369,-5.6758,-5.0539,-3.405,-0.999,1.3381,-3.7179,-6.1083,-7.7766,-10.05,-9.8014,-8.5897,-9.6548,-8.8721,-8.4248,-10.354,-3.5206,9.5015,2.4105,-3.7526,12.417,3.1396,-11.33,-26.174,-25.54,5.7225,-8.7906,-31.108,-24.758,-6.0206,3.5171,-2.0596,-47.111,-49.101,-1.2985,5.4093,6.8536,10.081,9.3431,7.3399,5.8141,3.79,2.2277,-0.039018,-3.6085,-5.7611,-6.3795,1.9349,9.3363,9.3055,10.498,14.166,15.959,15.703,14.008,12.123,10.048,7.5719,5.8715,5.4676,5.3502,2.9963,0.91146,1.296,1.1711,-0.44347,-3.1745,-2.029,-0.81122,-1.9021,-11.235,-6.3603,20.752,44.481,41.031,11.096,7.8701,4.4121,3.8949,3.9244,2.706,2.5286,3.1836,3.6313,3.1226,2.4671,6.0674,9.4046,6.9741,7.1102,7.8257,2.3922,-13.56,-17.418,1.6516,1.6642,1.7141,1.8797,2.1601,2.6994,4.451,5.8396,6.664,8.4104,11.202,13.94,6.4284,1.0854,-0.24469,0.24151,3.4136,5.385,-0.15729,-9.0245,-8.3345,4.7776,19.243,46.564,36.315,9.2055,28.448,26.403,5.081,-18.246,-12.335,7.5128,2.9497,-2.3402,4.0135,6.5446,0.39327,-0.6151,-15.362,-15.435,0.017293,1.717,1.0175,0.30082,-0.1396,-0.70358,0.29146,1.4994,3.5935,6.7296,9.7939,12.682,7.5663,-1.3332,-4.3648,-6.3506,-6.5449,-5.7691,-4.6582,-3.2085,-1.1288,0.57607,3.2113,7.3946,11.016,11.238,8.3629,5.3153,3.025,1.519,0.7855,-1.6924,-3.5682,-9.7285,-12.086,-7.9911,-15.324,-14.862,-9.5804,-0.30572,6.8543,-9.3299,-14.335,-18.737,-12.322,-1.2889,-1.7711,-1.5792,-3.2703,-6.8645,-9.5211,-12.189,-9.4266,-6.3011,-10.12,-10.373,-9.165,-11.303,3.2436,11.432
"19",-5.98,-6.042,-6.1552,-6.3009,-6.4597,-6.3568,-5.7446,-5.1835,-4.5616,-2.9127,-0.50673,-10.33,-15.524,-13.924,-11.997,-9.5804,-10,-9.1942,-5.6594,-6.0612,-10.738,-5.4402,4.8874,10.217,12.634,-9.2875,-16.636,9.5844,-6.7716,-33.434,-13.867,13.121,-5.4892,-11.257,0.34628,4.3952,-11.015,-31.434,-36.944,-23.452,-4.9015,2.6145,4.595,7.9638,8.7423,9.0924,8.6098,6.3784,4.7913,4.0844,2.4971,6.1129,9.7736,13.538,16.23,16.036,17.017,13.099,6.3338,4.9938,2.6903,0.88406,0.58448,-0.33449,1.0747,2.4378,1.2002,1.5494,4.0245,6.8562,7.2221,5.7939,2.5372,-2.2364,-3.9294,-7.8646,-26.256,-10.575,36.495,44.377,29.833,13.113,15.407,13.749,13.922,10.708,6.4367,6.3939,9.0536,10.63,11.637,12.032,14.129,15.142,12.712,12.848,13.563,12.206,-7.1985,-15.424,0.36901,0.38165,0.43148,0.59713,0.87754,1.4169,3.1684,4.557,5.3815,7.1278,9.9192,-0.36876,-6.3147,-4.8037,-4.2155,-3.6231,-7.4492,-12.434,-14.764,-13.64,-3.0835,9.5412,14.073,11.737,45.578,40.552,14.626,43.958,32.492,-6.1873,14.753,25.987,14.351,8.3739,11.882,15.015,11.948,-3.3061,-8.7759,6.129,7.1306,-4.904,-4.2329,-5.4189,-3.2354,-2.2925,-4.7613,-5.7681,-6.6241,-5.6187,-3.2678,-1.3732,-6.5844,-20.369,-26.249,-24.26,-18.939,-15.647,-12.967,-9.3347,-5.8849,-5.2549,-3.6513,-2.1614,-3.3756,-4.8122,-5.268,-2.9464,-0.50937,2.0495,2.3756,-0.65129,-4.1195,-5.2265,-10.769,-14.336,-18.807,-18.008,-4.098,-8.5963,-5.0465,-3.4699,-3.0907,-1.4031,-5.8801,-7.5931,-7.8011,-3.0739,0.32651,-3.9091,-7.4525,-10.779,-9.2798,-7.9067,-11.725,-11.978,-10.771,-7.642,-4.1858,-6.205
"20",-6.7132,-6.7753,-6.8884,-7.0341,-7.1929,-7.09,-6.4778,-5.9168,-5.2949,-3.6459,-1.24,-11.139,-16.339,-14.715,-13.245,-11.504,-9.4149,-6.2682,-3.2578,-2.3646,-3.3703,-3.7874,-2.4051,0.99127,25.123,14.694,2.6398,6.5002,-30.55,-32.221,0.86689,-2.4737,-24.776,-15.964,5.9904,4.4481,-19.214,-42.246,-37.612,-13.39,4.213,7.2679,8.5882,9.4997,10.014,7.8782,5.9269,6.1615,6.3912,4.0809,0.72935,-0.75741,0.55602,6.0079,8.8582,8.8988,8.8573,9.7968,10.754,10.277,9.035,8.369,7.5266,5.1689,4.8161,5.3949,5.1126,5.1125,5.1554,1.4503,-3.9581,-3.1823,-4.3573,-8.7692,-9.0568,-13.712,-21.634,-17.44,30.525,51.372,40.747,8.0182,1.3486,1.7055,9.5464,12.745,12.956,12.338,12.57,13.527,13.671,12.927,12.541,11.968,10.596,10.732,11.447,10.067,-11.358,-20.921,0.9661,0.97874,1.0286,1.1942,1.4746,2.0139,3.7655,5.1541,5.9785,7.7249,10.516,-0.20125,-6.3577,-4.8244,-3.8091,-2.5403,-1.7637,-2.6812,-4.1358,-3.5153,0.45987,6.4661,10.03,11.6,41.339,40.887,27.031,28.018,-5.9755,-13.145,19.139,19.586,10.692,9.3424,2.0995,4.6379,1.2567,-18.841,-7.4797,6.0291,-3.9787,-2.2594,0.13612,1.0991,-0.16286,-0.65897,-1.7473,-0.25196,2.1062,3.0233,5.7072,7.689,3.3099,-7.8336,-13.057,-12.023,-10.535,-9.6174,-7.1346,-5.3325,-4.5039,-3.6082,-2.5864,-0.46295,3.803,7.8355,9.1836,7.1699,3.6508,2.0105,0.65278,-2.3364,-5.4051,-5.0637,-4.7412,-20.047,-27.467,-24.62,7.2988,28.282,13.15,-8.4447,-14.617,-10.754,-5.5247,-7.887,-9.0216,-10.186,-7.501,-4.7177,-7.9594,-10.887,-13.489,-13.493,-12.641,-12.894,-11.686,-8.5463,-2.5157,-3.2319
"22",-5.5812,-5.6433,-5.7565,-5.9021,-6.0609,-5.958,-5.3458,-4.7848,-4.1629,-2.514,-0.10797,-3.9018,-5.3122,-5.974,-7.3144,-6.5178,-5.677,-3.9376,-1.5823,-0.92492,-2.1316,-1.9439,2.5707,10.397,2.4742,-0.62751,19.91,6.7439,-40.886,-37.754,3.5709,22.779,3.4981,-24.73,-12.883,-0.99449,-6.5732,-42.633,-53.438,-30.395,1.9318,6.0638,6.9367,4.7328,5.8179,5.9552,4.101,2.434,0.94559,3.2645,4.0929,2.6553,3.5931,8.8722,11.817,11.856,13.367,13.246,10.903,9.6657,7.6753,6.1304,2.8779,-1.6037,-1.1022,0.55661,1.9862,4.9497,6.3774,6.7624,3.8539,-0.42553,-2.7831,-0.55793,0.29594,-6.2113,-25.863,-27.711,39.5,53.205,34.157,14.841,13.397,8.0946,3.7776,5.0736,7.2555,8.5969,7.5054,6.8115,7.3076,10.24,13.725,12.196,9.7658,9.902,10.609,4.8568,-11.16,-15.017,-0.0017534,0.010887,0.06072,0.22636,0.50677,1.0461,2.7976,4.1862,5.0107,6.757,9.5484,2.0903,-3.034,-5.8656,-8.2023,-6.4095,-4.7733,-4.5162,-5.5248,-4.6536,0.47001,8.7665,16.074,50.573,43.533,13.398,31.837,27.291,-11.715,-16.09,17.055,23.737,13.66,4.0482,11.518,12.042,5.9741,-6.9721,-1.9746,3.192,-4.1095,-2.6073,-3.1574,-4.013,-5.557,-7.4871,-6.2475,-5.3918,-5.6865,-1.1597,4.161,5.9268,1.3597,-10.223,-15.74,-14.729,-11.846,-10.067,-7.4619,-4.1351,-1.5001,-2.3956,-4.079,-7.4706,-13.215,-14.222,-7.714,2.4127,6.0421,3.6291,0.31832,-3.1476,-4.604,-9.9083,-12.627,-10.588,-17.491,-17.509,15.638,17.627,3.5299,-6.0945,-14.126,-11.832,-5.3903,-7.4695,-9.1535,-10.652,-13.102,-11.675,-9.4076,-7.1677,-2.708,-6.6088,-10.427,-10.681,-9.4674,-13.021,0.582,8.7702
"23",-9.6124,-9.6745,-9.7877,-9.9333,-10.092,-10.147,-10.659,-11.002,-10.38,-8.7315,-6.5256,-10.447,-12.832,-10.936,-9.4443,-7.4904,-7.4081,-6.7776,-4.1362,-1.8967,-0.025175,0.49925,-3.702,-7.7753,-35.7,-26.55,24.634,-2.5072,2.6828,-9.8469,-44.992,-42.74,-8.972,-2.4794,-19.416,-22.719,-15.002,0.82752,3.2163,-9.3759,-23.063,-25.81,-23.995,-24.686,-25.211,-29.279,-31.219,-26.843,-24.083,-18.406,-10.89,-7.4567,-4.8436,2.8416,8.4252,9.7564,13.025,16.702,17.763,17.042,15.489,13.96,12.209,10.06,8.5323,7.7422,7.6071,7.3873,7.8073,9.4455,9.8472,9.9023,8.9897,5.54,8.4691,9.0032,-17.062,-21.304,22.232,49.801,39.317,18.631,19.494,15.444,19.498,18.774,16.74,17.6,17.929,18.478,19.192,19.443,19.524,17.084,13.355,13.101,13.816,12.471,-0.21164,-4.0689,-5.2361,-5.2235,-5.1736,-5.008,-4.7276,-4.087,-2.7795,-1.9201,-1.0956,0.6507,3.5972,-0.43537,-3.7505,-2.422,-1.4173,-0.39722,-2.7381,-5.8441,-7.3738,-10.21,-14.885,-20.381,-27.63,-36.61,-31.1,1.2906,34.52,22.793,24.766,35.646,-2.1514,-24.847,9.7786,13.031,6.8736,5.9318,13.019,18.765,17.975,5.288,-15.125,-21.793,-22.983,-19.213,-14.804,-12.563,-8.0556,-0.75113,8.5357,15.412,16.766,16.99,9.9145,-0.72098,-4.0063,-4.6118,-4.1611,-3.2786,-0.75896,1.7734,3.8536,5.1382,7.3737,10.972,14.936,17.486,14.688,7.5139,5.2927,9.666,14.223,14.346,8.9032,4.6116,-2.7729,-9.3082,-34.15,-39.671,-22.198,-0.11686,6.8952,-3.7791,0.87934,9.5397,4.836,2.433,1.1744,4.6966,7.6978,3.6591,0.23022,-3.0401,-5.8122,-9.4928,-12.958,-13.096,-11.888,-8.7647,9.9916,18.18
"24",-6.9784,-7.0405,-7.1537,-7.2993,-7.4581,-7.3552,-6.743,-6.182,-5.5601,-3.9112,-1.5052,-10.196,-14.262,-11.609,-9.3979,-7.3134,-6.3021,-5.7694,-4.9585,-4.1725,-3.569,-1.8378,2.7841,15.214,10.299,2.4566,15.083,6.0353,-16.699,-20.82,-14.003,-11.107,-23.289,-20.585,-3.6147,-0.1548,-4.9631,-29.355,-45.051,-33.881,-8.1648,2.9494,5.0356,7.513,6.5264,5.3318,4.1909,2.8308,1.2904,-1.3073,-4.9248,-7.3756,-4.6375,1.5828,3.2658,2.9845,3.3133,4.9283,6.3391,6.238,5.7411,6.937,7.3794,4.7041,2.6099,2.9588,3.9019,4.1657,4.9486,5.5509,4.5148,4.5223,3.5833,0.8477,-1.7874,-7.639,-19.907,-7.0534,23.794,42.926,41.378,17.74,14.345,12.955,12.117,7.172,5.5822,6.9773,7.2584,6.855,6.0424,8.9512,12.988,11.459,9.0289,9.1651,9.8646,3.5226,-12.903,-16.76,1.9432,1.9558,2.0056,2.1713,2.4517,2.991,4.7425,6.1311,6.9556,8.702,11.493,1.5371,-4.599,-3.9592,-3.6099,-2.7079,-1.5271,-0.13122,1.3725,2.7524,4.7497,9.7959,16.681,49.376,44.052,15.083,28.065,24.564,-5.1133,-19.502,-1.137,10.216,8.8381,7.0495,4.4425,8.4349,9.5526,-3.3568,-17.534,-0.23077,7.8592,-6.2327,-5.5413,-6.2885,-4.8121,-4.1091,-5.7515,-5.73,-4.3668,-3.1773,-0.13244,3.1952,2.5899,-5.0405,-8.7554,-7.4902,-6.4284,-5.9901,-3.7197,-2.0256,-2.4455,-4.3114,-7.5742,-9.2261,-3.3571,6.0064,13.442,15.413,12.851,8.4412,2.8501,-6.543,-12.624,-11.012,-6.9634,-4.9449,-13.818,-16.982,-1.9185,17.396,14.104,-14.808,-14.594,-9.4355,-13.658,-15.008,-8.5842,-1.3374,-4.1012,-7.4085,-10.033,-6.8249,-0.95717,-4.8579,-8.6765,-8.9297,-7.7103,-10.299,4.0113,12.2
"25",10.436,10.374,10.261,10.115,9.9562,9.6035,7.7506,6.4718,7.0937,8.7426,10.435,10.108,11.282,13.271,12.239,11.877,4.8111,-4.7385,-14.522,-23.324,-22.921,-20.982,-19.807,-17.141,-16.173,-14.849,-16.664,-18.267,-11.711,-5.2651,-15.044,-9.1107,21.282,33.418,14.41,38.977,47.582,22.015,-1.3571,-25.338,-43.333,-51.948,-41.76,-23.293,-25.373,-25.084,-23.429,-27.384,-30.179,-24.413,-17.27,-6.3855,4.7398,17.187,-9.8816,-29.345,0.67643,-5.981,-29.228,-34.183,-18.089,0.13439,9.678,11.733,10.859,10.475,10.628,10.614,11.216,12.21,12.696,17.514,21.237,19.29,17.793,18.19,16.068,12.21,-9.6231,-17.226,-4.9305,10.264,13.524,12.338,11.219,8.665,3.7501,2.8372,2.5009,0.62552,-0.58702,-3.3265,-11.647,-17.771,-14.246,-3.0758,5.7172,9.1819,59.077,83.253,-6.3713,-6.3586,-6.3088,-6.1432,-5.8627,-5.5111,-5.6984,-5.8323,-5.0079,-3.2615,-0.56675,-1.5126,-2.9534,-2.2549,-5.0345,-7.1407,-16.878,-22.024,-11.432,3.296,-1.5319,-14.199,-18.987,-22.832,-21.679,-19.274,-23.828,-29.402,-22.789,-12.353,-17.216,16.664,20.915,-2.4109,20.142,28.263,15.561,15.194,19.433,11.905,-2.3294,-11.809,-13.771,-14.704,-14.589,-10.597,-6.0963,-2.3354,1.8853,5.8061,14.094,14.561,-4.2044,-2.3589,30.9,36.41,23.42,32.239,27.436,6.6566,16.165,15.837,8.1006,3.7093,3.9597,6.4503,8.0487,8.2331,7.9813,7.7559,7.4471,5.0996,2.9754,2.9072,4.4876,6.5102,7.0002,7.4035,-1.0141,-6.0913,3.4626,3.4137,2.2578,1.9807,-2.1793,-3.6087,-3.0076,0.113,2.9129,1.7612,0.72578,1.7265,-1.5288,-9.5305,-20.791,-30.952,-35.113,-32.872,-33.156,-37.822
"26",-6.4203,-6.4823,-6.5955,-6.7412,-6.9,-6.7971,-6.1849,-5.6239,-8.6809,-9.9914,-7.7792,-10.566,-12.43,-10.721,-9.3717,-7.6291,-5.9496,-4.9138,-4.7394,-5.0182,-4.8746,-2.5404,2.3022,4.8585,-8.6382,-12.036,8.3571,3.0003,-19.695,-22.451,-12.845,-6.0053,-18.86,-23.714,-8.9469,2.7718,-10.806,-38.643,-43.161,-24.207,-0.86147,4.7969,7.5655,9.7353,12.113,10.55,8.557,9.0205,9.0033,6.0921,2.3966,0.11748,1.3823,6.9092,9.6765,10.517,12.944,15.564,13.919,10.471,8.1884,7.1494,6.6154,5.523,4.3211,2.2436,-0.0044023,-1.2447,-0.085781,1.4791,1.8906,2.8414,3.0478,5.3337,3.2119,-9.3446,-26.442,-17.33,32.2,46.796,35.344,13.924,12.412,10.914,9.9915,9.2342,7.7686,7.0281,8.9602,11.757,12.167,11.883,11.707,11.412,10.393,10.53,11.245,9.8917,-10.054,-18.84,-1.3728,-1.3601,-1.3103,-1.1446,-0.86423,-0.32491,1.4266,2.8152,-1.5039,-3.6093,-0.68601,-4.1606,-7.2411,-5.8918,-4.9084,-3.8232,-3.3778,-2.5416,-0.23268,2.9816,7.0404,12.795,18.871,41.631,31.197,11.913,30.97,25.345,-6.7447,-23.238,4.4635,18.996,7.1467,3.8411,12.069,11.773,8.3455,-10.826,-15.995,-4.2453,-5.6842,-3.1016,-0.60472,-0.2643,-2.658,-3.5847,-4.8211,-3.81,-1.4741,-0.11203,2.9366,5.9817,3.6492,-5.8655,-11.082,-11.464,-10.164,-7.8309,-4.984,-2.2346,1.1302,3.8733,5.5143,4.0362,2.1771,2.0064,0.28372,-2.2099,-4.8753,-6.943,-6.2156,-3.9788,-1.6052,-3.9363,-7.6156,-9.2798,-16.316,-18.762,6.8283,19.923,12.348,-4.6933,-12.859,-10.41,-4.6537,-6.4034,-7.1428,-8.0625,-5.6991,-3.455,-6.7637,-9.818,-12.484,-12.698,-12.114,-12.367,-11.159,-8.0319,-2.4331,-3.3372
"27",-8.9807,-9.0428,-9.156,-9.3016,-9.4604,-9.3783,-9.47,-9.5541,-8.9322,-7.2833,-4.9055,-4.5888,-3.6648,-1.0413,-2.632,-3.8094,-1.8343,-0.74506,0.91047,3.3388,3.8278,2.2477,-1.8768,-7.6839,9.8066,10.988,-14.86,-3.4521,15.91,-30.359,-44.563,-11.015,-22.429,-33.039,-9.7459,-2.4316,4.3382,0.95287,-21.061,-43.164,-37.394,-18.436,-18.274,-11.861,-4.1159,-2.9903,-0.52862,-0.36444,0.048448,-0.24475,-3.5355,-5.0444,-5.6299,-0.95016,3.1033,3.7869,5.3487,7.3359,7.8524,7.1457,5.5152,2.4589,-0.61601,2.766,7.0342,7.0938,7.4998,7.9227,8.696,8.9483,7.7307,6.4639,5.0425,2.231,0.61259,2.583,-4.8456,-24.247,28.979,54.012,38.312,13.258,12.766,12.843,11.819,10.917,9.7534,10.284,11.037,11.058,10.874,12.764,14.627,12.965,10.534,10.67,11.386,5.8051,-10.08,-13.953,-4.9058,-4.8931,-4.8433,-4.6777,-4.3972,-3.8443,-2.7753,-2.0559,-1.2314,0.51497,3.3245,3.4111,2.7006,3.3809,-1.2372,-4.5645,-3.9691,-6.4067,-10.187,-13.32,-16.704,-19.544,-21.23,24.404,38.271,20.029,11.37,25.912,31.231,-2.6183,-17.23,12.41,13.323,-3.1101,-6.6169,-0.037369,5.4055,13.626,7.6035,-16.706,-21.255,-10.462,-6.2872,-0.43943,3.4331,3.6953,2.7255,1.9872,5.3226,9.2865,12.16,14.533,9.4717,-1.9201,-6.796,-6.5516,-5.387,-3.7325,-0.23786,2.5842,5.158,6.3494,7.7313,10.134,6.3963,3.1772,8.5334,12.57,11.808,7.6749,2.2363,-1.423,-2.2516,-1.3861,-1.3756,-16.952,-28.394,-36.672,3.2586,41.789,10.595,-8.5486,-16.153,-11.537,-3.1075,-4.9325,-1.59,1.9606,-1.0687,-4.7082,-7.7736,-6.5169,-3.5654,-7.4056,-11.224,-11.477,-10.27,-14.12,-0.7379,7.4585
"28",12.952,12.89,12.777,12.632,12.473,12.082,10.896,10.267,10.889,12.538,14.157,15.56,17.512,16.519,14.664,11.936,8.6882,8.1967,4.9027,0.78667,-3.603,-9.6119,-13.29,-14.405,-13.545,-13.271,-15.302,-21.359,-19.768,-14.665,-30.642,-20.608,33.982,13.44,4.1856,37.815,41.144,6.2882,-30.14,-41.934,-35.918,-26.312,-4.2844,16.313,21.444,12.494,1.4995,-4.7126,-8.1018,-10.534,-12.164,-12.367,-10.435,-3.8787,1.9678,2.5241,-2.525,-11.691,-23.659,-32.58,-32.906,-21.313,0.085416,8.0958,7.2179,4.2765,2.7833,3.7323,7.3737,10.974,12.108,13.295,14.061,13.462,10.731,8.2555,11.374,17.5,-1.9413,-16.09,-10.367,2.2896,2.1513,-0.82036,1.4721,3.8362,1.6713,-0.73171,-0.90198,-1.3143,-3.8263,-5.9342,-8.0506,-7.9469,-6.8451,-6.4224,-3.4572,-1.6203,55.354,77.208,-4.6494,-4.6367,-4.5869,-4.4213,-4.1408,-3.9112,-4.3132,-4.5704,-3.7459,-1.9995,0.53764,-4.3364,-8.5494,-8.0882,-7.6895,-9.1399,-10.184,-9.8729,-17.687,-24.698,-23.513,-19.193,-19.746,-28.506,-31.364,-26.417,-26.407,-31.729,-30.676,-24.549,-30.159,-5.0351,19.313,27.071,31.428,28.696,24.707,26.411,13.651,-7.0632,-10.932,2.4895,12.934,11.588,9.6474,14.241,18.543,19.913,21.331,23.268,25.871,25.555,16.627,3.147,-0.87482,2.5456,8.758,15.056,19.409,21.831,23.368,21.364,7.5068,-7.578,-9.6826,-5.1909,-0.52779,2.1119,3.0287,4.3324,7.9031,12.891,18.326,21.339,19.071,15.077,14.024,15.736,-0.15623,-16.905,-10.784,-8.6512,-12.11,-15.299,-12.106,-6.379,-6.4112,-6.0312,-5.655,-5.5303,-5.8285,-6.3334,-6.0588,-6.3728,-8.5034,-8.7893,-9.586,-9.04,-33.775,-46.743
"29",13.178,13.116,13.002,12.857,12.698,12.169,10.306,9.1782,9.8001,11.449,12.884,13.132,14.492,14.001,13.08,12.944,13.117,9.477,6.4464,4.0644,-4.2762,-11.65,-13.8,-14.893,-14.774,-14.234,-16.109,-22.052,-20.423,-14.995,-18.725,-24.183,10.793,21.083,18.767,43.54,42.414,15.02,-15.396,-29.169,-30.076,-24.121,-8.4004,12.679,23.541,16.726,0.7381,-10.982,-15.789,-16.421,-15.934,-12.823,-9.7654,-3.284,1.5672,4.9422,7.9199,2.1524,-15.862,-34.555,-42.036,-38.914,-25.485,-8.0152,-1.8252,-0.6742,8.2393,16.408,18.187,20.102,16.799,12.542,12.733,12.044,12.372,15.173,18.481,20.713,-7.1266,-26.393,-12.272,6.3303,2.7831,2.6288,6.5536,7.2924,6.4138,4.3864,-0.11301,-5.5441,-10.708,-14.862,-16.627,-13.171,-9.0101,-8.3498,-5.1455,-3.2284,44.426,63.325,-4.7671,-4.7544,-4.7046,-4.5389,-4.2585,-4.0968,-4.7719,-5.1721,-4.3477,-2.6013,-0.078413,-5.144,-9.4549,-8.8668,-8.4432,-7.5105,-6.9135,-16.956,-25.959,-26.329,-20.776,-13.987,-20.132,-29.31,-26.444,-22.016,-25.597,-29.156,-26.206,-18.788,-27.118,2.1304,23.672,24.696,46.106,33.735,4.3196,17.557,15.326,3.9827,-0.23409,7.3133,14.322,12.658,7.169,10.669,17.782,21.14,23.114,24.958,23.907,21.172,14.549,1.1064,-5.424,-2.7833,2.5949,9.6782,18.216,21.075,22.892,22.497,20.19,10.402,-1.1049,-6.6566,-11.492,-11.328,-8.1886,-5.2145,-0.32347,3.8013,5.3982,8.3423,13.331,17.872,18.735,17.869,4.9536,-7.4972,-5.0608,-7.4295,-12.797,-11.465,-8.8416,-10.746,-11.582,-11.858,-11.839,-9.2932,-4.5853,-0.95597,1.0794,-0.11172,-3.5383,-4.7381,-7.8043,-9.305,-33.299,-45.543
